,class,tweet
3334,0,Fuck you faggot   Grow up RT  I m gonna be an old ass man STILL playing video games 
3335,1,Pussy nicca we ain t friends you ain t gotta   me     voice 
3336,0,  Rt  nigga  bitch  him           I will never date a female with another niggah name on her lol   Wtf         
3337,1, throwback to being bitches  amp  drinking Mikes bc we sucked  
3338,1,You are beyond retarded
3339,0,Whoever had Mr  Ramlogan for UWI business law tho  Racist mudda cunt
3340,1,    Quote this with a funny caption   niggas gotta hit their side bitch with this in th       
3341,2,Embrace it  Love it  Flip this group of mine runoff water colored turds off and make a pick 
3342,1,   I guess that dumb bitch but we all need to drink some time my place an fuck someone up haha
3343,1,  i m a bitch but a sweetheart u feel me
3344,0,                      my nig
3345,1,  On my mama yous a hoe  Omm yous a bitch  Omm if you get in a jam  I bet you snitch  Omm          
3346,1, fuck bitches get money
3347,2,        I feel sorry for anyone who paid for LIC because edc is trash music       
3348,1,  Dudes a hoe had me laughin on my only pics                           
3349,1,you are a hoe  hoe   amp  a hoe 
3350,1,I don t care how old I am  when you put me in front of a bag of takis I ll eat that bitch
3351,1,Don t be a broke hoe hating on a paid hoe   PimpChampaign
3352,1,  I spray Clorox on the seat after bitches use it I ain t had that much trust in females since Sam Rothstein met Ginger
3353,1,  These fine bitches are prolly poopin and flat ironing they hair to no flex zone right now   
3354,0,  When kennies angry he talks like a ghetto black man and I really don t even think he notices HAHAHAHAHAHAHA I m laughing          
3355,1, text me  my phone being a cunt whore 
3356,1, bitch shut up and hand me some of those flowers you selling  the light is about to change 
3357,1, jk i would be a bitch if i got them done  
3358,0,   and fuck you too ya little bitch you look like a Mexican sucking a cock in ur profile
3359,2,Just in case the day couldn t get better wife s Rav   had a flat and being the redneck I am I put    inch rims on it so there goes     x 
3360,1,Get these hoe ass fuckboys off the stage   VMAs
3361,2,Boston s Jihadi Nest and Student Arm of the Muslim Brotherhood        Joe For America  via 
3362,2, it s not ghetto you fool 
3363,0,It s a lot of Uncle Tom ass niggas out here 
3364,1, tounge punching smelly turtle pussy
3365,1,My bitch cold not average you couldn t fuck my last bitch
3366,2,  Autographed Photo of Babe Ruth and Lou Gehrig   New York Yankees         NYC  NY  NYY 
3367,1,Mother fuck everything you got going on today because I m going to Vegas in a few hours  bitch 
3368,1,        Mental Asylum in Dallas Texas       s          should I go find this hoe 
3369,1,  i txt my old bitch my new bitch pussy wetter  
3370,1,  oh you mean like how you started to be a cunt to JP about something that has nothing to do with you 
3371,1,Been a trill nicca since a Lil nicca
3372,1, the bird gone run from your ass
3373,1,  When you thinking about killing a bitch 
3374,1,        Why is everyone who thinks you re an unfunny pandering jizzbag automatically a troll           And he hate colored folk
3375,1,  Annnie say fuck that niggah   he soo weak              He can t tell that you a freak            That you ain t lookin for love      
3376,1, I m trying to catch diabetes so I m fuckin a white bitch
3377,1,Honestly if the most hoodiest ratchet bitch asked me to her prom I m in dere
3378,2,  Kim Kardashian had a baby   in more important news  I took out the trash last night 
3379,1,Lmao          on the play  RT  getting pussy is so easy when they believe you re Omar Epps s brother or The Steelers Head Coach s son 
3380,1,  Get a girl with good hair   U don t want a bitch that got nappy ass hair   Yo kids gone end up having bb s nigga                                     
3381,2, that s true in some ways  Gaming is very broad now a days tho  Everyone is a gamer with candy crush and angry birds
3382,1,I m boutta deck this bitch in the face  
3383,1,  Fuck you bitch I m actin brand new          
3384,1,  After a long day at work  bitch wunna rest her feet on me lol                                      
3385,1,Ugly bitches stay subbing
3386,1,        Oh my dogs pussy is so tight  time to loosen it            
3387,1,  If I was a bird  you would be the  st person I       d shit on 
3388,1,  If you tell her the dick good she gone wanna try  tell her it s wack she gone wanna see for herself  A hoe gone be a h       
3389,1,                             Don t do em with my girl lol RT  So when yall in threesomes does your girl eat the pussy too  
3390,1,Shrug  Maybe it s a Canadian bitch thing
3391,1,You drink light beer  Hahahahahahahahahahaha what a pussy 
3392,1,Yeah you bitch                            
3393,1,First chick to bring me some hash browns from Waffle House right now will get her pussy ate
3394,0,Hey  you re a nigger  racismisaliveandwellbro   learn from other blacks in the league on how to conduct yourself
3395,1, Alright pussy 
3396,2,When did it become cool to ne stupid  This teabagger debate is slim on facts at best 
3397,1,And gabby was steady walking off laughing  I m like bitch really             if she ever fall around me I ma get in my car and leave her there
3398,1,  Kamehamehaaaaaaa bitch 
3399,0,  your tits may be better looking but her face makes you like a Asian or Latina tranny  facts
3400,1, happy birthday bad bitch
3401,1,  oh so basically we both will be your bitch all day  Mhmmm of course              
3402,1,  the witches took them hoe
3403,1, At the peak of the war W joins the Texas natl guard to get outta Nam  Facts are a bitch  
3404,1,      about to go out with all these hot bitches   happybirthdaytome http       
3405,1,Omfg  The crazy bitch is here                  
3406,1,I hate when girls say  forever alone  like shut up your  forever a hoe  not forever alone so shut up before I get your dick breath on me
3407,1,  I think Imma patent disposable douche  in ketchup type packages  Bitches can be sanitary and discreet  For the hoe on the       
3408,0,    I fuckin  want OUT gt  I m tired of this bullshit faggot ass  closet racist  wannabe commune without railroad state gt   Cali
3409,1,this could be my last breath I ma take my time  cause I ma go out the same way I came in Right by the pussy with nothin  on my mind
3410,1,Half these bitches be playin because but im far from a lamee
3411,1,  Get real   fucking fight or don t play me  I don t play with pussy ass niggas 
3412,1,slay me lolz jk bitch I ll cut you  EMABiggestFans D
3413,1,   lol it s possible that a hoe can treat you the right way but will she love you the right way  No  A hoe will be a hoe 
3414,1,  These hoes got no chill 
3415,1,  We just gotta have a red headed Afrotino Asian albino autistic Branch Davidian hermaphrodite on the Avengers  
3416,1,  aint nobody asked yo faggot ass for a comment i know you peeped already you gay thats what u do for a living
3417,2,trash show
3418,1,  niggas will cheat on a girl then stalk her and call her a hoe for moving on  talking bout she gave up too quick
3419,2,Love is a bird of flames  Thank you for that song  
3420,2,                     FEC May Yank  st Amendment Guards for Drudge  Rest of Internet   wiunion
3421,2, Bu I do  I do hate the playa  And the Yankees  If I hate the Yankees for their payroll I have to hate the Dodgers 
3422,2,I hope Charlie brought the lube for this test   
3423,1,I was feelin her About a week Agoooo  Now  She just a silly hoe    Silly hoe                          
3424,1, only if you re a twat as well  Be not a twat my son 
3425,1, Oh nab   Def not that easy  You may not know  nor believe this but I m legendary for curving pussy   lol Guilty pleasure 
3426,1,        yall niggas think i just hang around your crib doing nothing  bitch i be getting bread too                  
3427,0,Must have been a light skin hoe         Lmfao wtf she mean af                           HE WASNT READY BRUH RIP                 
3428,1,I don t fuck wit these bitches cuz they think they slick         
3429,1,Watching Deadly Women  This malicious bitch left    babies out in the sun so they can bake to death  Wtf 
3430,1,Id light that bitch on fire starting with that ratchet ass weave
3431,2,Just killed   birds with   stone  Thank God I payed attention in my communication classes  work
3432,1,   I m against feminism I think men and women should be equal  a bitch that don t know shit about feminism
3433,1, what a bishhh           slap a hoe
3434,1,urn the entire fuck up  hoes    
3435,2, Your teeth are like the stars    Aww thanks    Yeah    yellow and far away from each other  
3436,1,  i swear I m a nice girl  until you do something that pisses me off    then the bitch comes out 
3437,1, fag rhymes with gag 
3438,1,wow     a bird just shitted on me
3439,2,hese peanut butter brownies bout to give me life too           
3440,1, Seen a pic of nigs robbing a store  Caption said protesting gos on in Fergerson   Lol  I don t like pigs either but wtf 
3441,0, ratchet looking nigger
3442,1,Y all tweet the same shit everytime I get back on this bitch
