,class,tweet
3653,1,   My pussy tastes like Pumpkin Spice Latte      Lana Del Basic
3654,2,   UCFPINKPARTY come on stay alive knights nation      This is still the early bird special   ComeAtMeUT
3655,1,  My bestfriend got jumped by like     dudes n ur upset u have to pay fines                  gtfo bitch
3656,1, stop being a pussy 
3657,0, good enough fag
3658,0,No  Its wrong to try to change  faggots gt  There is no  therapy  so  tcot should understand and sympathize like they are  retards gt 
3659,2, Yankees beat then in the Grapefruit league the other day 
3660,1,Slaw ass team time to start dat bitch ova
3661,1,  I won t love you  I can t love you Unless that pussy got some super powers
3662,1,I don t hit women but I d slap tf out a bitch  No close fisted business though that s some cowardly shit 
3663,1,  y all so quick to say people  worship  celebrities  bitch  i love beyonc        her talent  her legacy and what she stands for        
3664,1,  let these hoes be great
3665,1,   broke  no even though Obama is working on it  bitch  no I got something between so no
3666,1,  fuck em right in the pussy
3667,0,   do birds have a     out of wedlock rate  is it white fathers that are running away 
3668,1,And since im gino marley my bitch just flew from Japan
3669,1,I can fuck yo bitch and you can t
3670,1,I remember when bitches wouldnt let a nigga fuck for like   months now its   days or so
3671,1, see bro pussy changes you                                              
3672,1,hat bitch Amanda ran away from me          
3673,1,  Niggas talk more than bitches these days   
3674,1,All hoe money is gooooooooooood
3675,1,Its not always good to have haters    sometimes you re just a stupid bitch       
3676,1, haha no but I was ready to slap that bitch again he came walkin in my room to say hi while I was playin saints in my underwear    
3677,1,sexy ass bitch eating a fry  
3678,2,Fine I ll settle for an Oreo milkshake
3679,1,   FlipTheSenate on the most corrupt administration EVER   ChicagoPolitics in the WH  amp  Harry Reid is his bitch         
3680,1,Pressed for pussy no    I get too many freebies
3681,2,today i start breaking in a new pair of docs have mercy on my soles
3682,1,bitches that dont eat meat are likely to develop mental illness 
3683,1,                              im not ready to see y all hoes tweet  new year  new me           
3684,1,        ppl who think webbie betta then boosie jus retarded       
3685,1,  Sharing is not caring      Back tf up bitch
3686,0,  nigger
3687,1,Cigarette break nd wtf are Mt eyes glowing like Charlie Murphy in the madd real world lol 
3688,1,hese hoes swear their faithful
3689,2,                 How is this trash   
3690,1,Halloween is a hoe holiday
3691,2, ima fill ur clam out
3692,1,Omg fuck these bitches  basedgod
3693,1,you got niggas  and i got bitches 
3694,1,  I see y all                                                                 which one of y all side bitches made this                                               
3695,1,Shoot that nigga  amp  his shorty bitch                   
3696,2,        BEST ASIAN MASSAGE ON THE park slope   TOP RATED SPA                           
3697,1,  That s who dumb bitch   GoHawks 
3698,1, IYCMI  I can t get any work done if you keep showin off your bitches 
3699,1,It might be infected         Niggas would really turn that pussy down   Buggin       
3700,1,  my new years resolution is to fuck ur bitch      times
3701,2,Lethal bird flu cocktail sent out of lab accidentally went unreported         CDC 
3702,1,I don t care if you re Gay  yeent bout to me calling me  bitch  and  fish  and thinking shit is sweet  I don t even like girls doing that 
3703,2,Didn t get to hit the slopes today  but snowboarding lessons first thing in the morning   excited
3704,1,   projectdrugs amp bitches
3705,2,  To call Martin baker an Uncle Tom and uppity because he s not siding with the majority pure ignorance    
3706,1,          My main bitch and my side bitch mad at me but I could give two fucks         twofucks                                  
3707,2, lookin good mick 
3708,1,  keep these hoes on yet toes   Don t tell them nothing          
3709,1,nvm it s all good nothing is wrong with bitches    
3710,2,  A quick lesson on the birds and the bees  The birds are looming  oily  sudden  The bees are bulbous  shrieking  hungry        
3711,1,When i die throw a couple bad bitches in my casket
3712,1, Article is flawed  Took my first CHP with BRPD  Was well done  Even had   ghetto gals with a jammy Hi purnt   but well done
3713,1,New song coming out Ray rice that hoe 
3714,2, I like him but I really doubt he even plays We already got a lot in the big man rotation committed to Bosh bird mcbob  amp  shawne
3715,1,I can t believe these ghetto fucks left this little kid next to me  He s now playing with fucking everything  Odds of his survival  Minimal 
3716,1,I spy a couple thirsty hoes on insta 
3717,1,  fresh razor blades in my goth bitch stocking
3718,1,kicking this bitch to the curb bruh 
3719,1,  Cheers to you  you stupid bitch  
3720,1,Wilson a hoe he said that shit   years ago
3721,1,How could you do this to meeeeeee bitch
3722,1,I m not down to be a side bitch tho          
3723,1, you didn t even pass ESL yet you bitch lmao
3724,1,  Never cared about how another bitch saw me  I know who I am
3725,1,  Yeah   Eagles definitely aren t finishing  th in division  Not this year bitches 
3726,1,If u expect me to stop playin with niggas But u playin widd bitches I can t deal
3727,1,                                                                          you a faggot if you eat pork chops  
3728,1,Ya bitches dumb as fuck for the felon 
3729,1,cut that bitch off
3730,2,  Derek Jeter s final game at Yankee Stadium will be  st he s ever played there with Yankees eliminated from playoffs  http       
3731,1,im a dope ass nigga and these bitches hella sober
3732,1, more like  Look at all those bitches
3733,1,  Lmaoo RT  That bitch called on Thor for some strength                   RT  Wait     
3734,2,  M amp S bids for most social Christmas yet with        Follow the Fairies        campaign   CLE  marketing
3735,1,niggas wait in line for jordan releases  puttin they life on the line  jus to impress some bitches
3736,2,Munching on ww crackers  amp  studying NYCs trans syst  Since NYC  amp  I haven t had a thing in over    yrs  clubinsomnia  vacay
3737,1,Money pussy  amp  freedom                            
3738,0,   Best believe We aint no christian slave brainwash black spooks miss white man  unlike yoself  she devil
3739,1,   nigga caping for the bitch like we haven t all seen her nudes already   What does he want tf
3740,1,  Apparently the current hair trend for Hollywood bitches is to look like you lost a fight with a weed whacker 
3741,2,  Some birds aren t meant to be caged
3742,1, naw where can I see that hoe at
3743,1,But no one calls him a pussy for his injuries
3744,1,  No the fuck u can t dumb bitch  matter of fact go get nigga hoe cuz u not going be shit 
3745,1, choke on something hoe
3746,1,        Shout out to my momma cuz she didn t raise no hoe                                    
3747,1,           lmfaoooo  bitch don t start         Okay bitch
3748,0,hose guys are the definition of white trash
3749,2,   lol have u seen when ike and his kindergarten teacher start having a sexual relationship
3750,2, Yankees Nice bounce back  Kay  Gotta keep this going 
3751,1,  If You Agree   NorthKorea says  barackobama looks like   A monkey  who belongs in an African zoo   ROFL  
3752,1,Emoji ass nigguh
3753,0, sit down and stfu raghead  
3754,1,I m thinking he has low level OCD of some sort     That or he s just goin full retard    Pretty sure full retard
3755,1,  And too short to fuck boring hoes RT  life s too short to wear boring clothes
3756,1,  bruh he threw that bitch 
3757,1,those random kids who sit at the plaza all day with their shitty cars  faggots
3758,1,  These bitches wanna fuck me  cuz dat molly got dem high                   
3759,1,  the older i get the less i give a fuck                    beef             bitch please         loosing friends  bitch bye                    drama   ill pass                   
3760,2,  Sheryl crow be my mom
3761,1,eagles are fucking cunts 
3762,1,  really bitch  
3763,1, you bitch    
3764,2, deserved victory   Elite  awaits your  Orange army   Sweet   was no disgrace  collegehoops ill be back next time  hoosiers
3765,1,                            RT  Y all excited about that strip mall being built in Louisiana and Claiborne   That bitch gone be in fiya                       
3766,1,   lmao i have morals negro  unlike you
3767,1,Millions of niggas can rap  Can any of y all make music  Like a quality song  Not just you spittin bars  Shit you can play wit the bitches 
3768,1,this bitch
3769,1,No time for bitch niggas 
3770,2,  Free bird   
3771,2,  Was just handed this on my flight  Must be in good hands on this bird  
3772,1,holy shit i am just getting dunked on by a cripple this is unreal
3773,1,  the easy way out RT  While you females calling them hoes asking if they want ketchup with they fries         
3774,1, Lilith Lee         Hot blonde teen fucks her tender pussy with a      dildo 
3775,0,  furrybah  in my PayPay voice  RT  The hoes are for EVERYBODY my nigga 
3776,1,You see these two pussies Jason capuano nd Jason cousins taking Chit on the gram but ain t about that        
3777,1,  I m hard to kill              I m countin cake up with ma finest bitch                        Take off her makeup and she still look like a finalist                       
3778,1,Ugh I m such a little bitch          
