,class,tweet
5588,2,Lol   shut up  RT   lmao early bird gets the worm
5589,1,  gimmmmmie a hoodrat bitch
5590,1,  RT  If I DM u don t announce it to the timeline bitch I m tryna fuck on the low
5591,1,Lifes a bitch and then ya die  thats why we get high
5592,1,I ain t cuffing no bitch that s out here posting sex gif s but maybe I m just different
5593,1,LMAO RT  RT  Yes  amp  no RT  Is it ok to beat a bitch up over some tweets or nah  
5594,1, safe bruv welcum to twitter my niggur
5595,1,  Bitches hate kim k  amp  bring up she sucked dick too get famous   Yall bitches suck dick  amp  barley get a text back soooooo        
5596,0,Somebody please choke that fucking retard that keeps yelling  mashed potatoes   What a tool   PGAChampionship
5597,0,She got every niggah lookin like dam
5598,1,  who knows man  That Uncle Tom mentality will never die  Ol Martin Baker headass
5599,1,idgaf bout no basic bitch
5600,1,Superman your ho  eyyyy
5601,1,         u need to be in someone s church negro        ur absolutely right  but I work Sunday s but still no excuse 
5602,1,Can really hold phone convos in my house with this trash ass service
5603,1, I swear this is just disgraceful like a bitch line a really be dry all day I ll only get emails from pacsun                     
5604,2,       So glad Charlie agrees with Carol and CNN that assaulting girls is OK       
5605,1,I just wanna fuck bad bitches
5606,1,I don t pity or hate  faggots  Sexual mutations are necessary side effect of  evolution  BUT PROLIFERATION at    is a sign  humans fucked UP
5607,1,  Yo bitch givin me head while I watch Good Burger 
5608,1,  She a bad bitch  let s get to it right away  
5609,1,  The nicer you are  the easier you re hurt  So just be a bitch
5610,1, well  I know you like it when children are murdered  kind of weird you would be such a little bitch about a twitter list
5611,2, lol then they have one more flavor I think it s yellow idk   But yea there bomb 
5612,1,hese hoes ain t loyal          
5613,2,    Given the rickety slant of that roof I d say more like Pizza Shanty
5614,1,  Fucking with a bad bitch you gone need some money lil homie 
5615,1,  These hoes ain loyal
5616,1,My Fantasy reign starts today  Got pussy nigga Los up first lmao   cmon Seattle D cut upppppp   
5617,2,Yanks choked too      Lost   strait remember
5618,1,  you can t question snoop dogg he a OG he told us not to love these hoes 
5619,1,When the bitch playes with your emotions  an won t let you date  That s the moment where i wanna kick her straight in the vagina 
5620,1,niggas bugging if they think my bitch ain t gunna tell me something  HA
5621,1, So I guess that makes us blacks double niggers  huh 
5622,2,Who remembers when we were in middle school high school and would throw paper in the trash from our seat and yell  KOBE   Lmfaoooo
5623,2,Happy birthday to my pops  Old negro spiritual is    today lol
5624,2,        Kit Kat brownies          making 
5625,1, lmao cunt
5626,1,his bitch is really gonna sit here and tell me I need a parent w me at the doctors even if I m                                uh  no
5627,1, I can trap anywhere I wanna just because I ain t a bitch n in rarely solo 
5628,1,Dumb little broad   move the fuck along bitch
5629,1,Not   bit of courtesy from any of these bainbridge isl  ferry riders    Fuck em next time I think s gonna  break down  paybacks a bitch
5630,2, That s where I saw the leprechaun  He told me to burn things 
5631,1,When I step off in da club niggas give me daps and hugs hoes swinging dey eye ik one thing right they wanna fuck
5632,1,  bitch you love every team but the US lol RT  This is the game I ve been waiting for  I sincerely LOVE both of these       
5633,1,  Neta bullshit aside I need to get me a bad bitch
5634,1,What time jamboree start Thursday  So I ca smile for the ugly hoes                    
5635,1,  You re an annoying cunt
5636,1,  I call my penis The Titanic because so many bitches went down on it 
5637,1,why are people acting like they didn t know hoe allen was going to the cavs   months ago 
5638,1,   he s a cheating wetback
5639,2,  Illegals bringing diseases across border  Contagious patients separated from others by yellow tape    pregnant teens http         
5640,1, I don t fight bitchez  They bitch during it to much 
5641,2, if im trash ur trash since we baes now
5642,1, meet up then and stop hitching out and back your words up pussy
5643,2,  Bron pregame speeches be so trash though lmao
5644,1,About to go watch dis bitch birth the devil  kinky 
5645,1,  u ever kill a ant on the sidewalk and think damn what if that nigga was on his way to get some pussy
5646,1, why you gotta phone in your avi texting but you got negative bitches 
5647,1,Brutus looking girl getting off the elevator as I m walking into a different one    No bitch u can t come in  u can t u can t come in 
5648,1,  Roll up let s get high let s get high bitch
5649,1,  egg avi in my mentions with   followers pussy bo dont want war  
5650,2,Does it bother anyone else that the planet of the apes timeline makes no sense 
5651,1,he guys at LA fitness are such fags                   
5652,1,Yeah it was a great one actually  I m fucking hilarious bitches                   
5653,1,Brag bout your hoes  you prolly get   to no pussy 
5654,1, PeopleToAvoid Valerie Jarrett  so I control my reflex to bitch slap her 
5655,1, fuck my wet pussy with ur huge cock
5656,0, geta Life faggot
5657,1,Y all know what I m thankful for      Ya bitch lmaoo my sister funny
5658,1,Horse racing  bitch 
5659,1,Nawwww If you a hoe you sittin on the floor and not my damn couuuuuch         
5660,0,ion speak on how flaw niggas and thirsty hoes be on I g but boyyyyyy look at here                   
5661,2,    tuku ho idk blah blah blah                             
5662,2,  Don Lemon gets called an Uncle Tom  doesn t like it   
5663,1,  Man this hoe Heaven stay taking all day
5664,1,  The top comeback for when you call a nigga ugly        I still pull more hoes than you  
5665,1,  Who do bitches take me for                             
5666,1, nigga you beat who ass bitch we ve never even fought so u need to stop making up shit and bring yo ass with them
5667,1,  Bro forreal if you have beef with someone handle it your damn self don t be a lil bitch and bring other people in it  Be a       
5668,1,  A bird just flew into my hotel room  I d rather get gangbanged by    Mandingos for   days straight than experience that again       
5669,1,What jealous hoe made this  
5670,2,  Hot off the press  here       s Todd McShay       s first post Combine NFL mock draft  including a new No     
5671,1,        It s so wonderful when you meet a dude that s not a bitch ass nigga these days                                    
5672,1,  I don t have no girlfriend side bitches  main chick  hoes  I just got a ex I want back  
5673,1,  I wish someone would make a song about how these hoes ain t loyal
5674,1,Broke bitches that talk shit  now them the bitches I stunt for        
5675,1,  did you get your volcano yet faggot
5676,1,etweet to spam this faggot RT  Dick going          
5677,1,  B c her ass fat  Maybe her pussy wack  amp  it drove her man to crack  RT  Khloe Kardashian is winning at life http       
5678,2, Are we doing Mad Libs now  Cool  Uh     Twinkie     long  DJ Pon  cameo  Magic         Crystal Tree   TNGSeason Finale
5679,2,he Office  fuzzy socks  and my favorite blanket is literally all I need in life rn
5680,1,I m back bitches                                     
5681,2,NBA  handle your zebras 
5682,1,   I m jst fckn w  you           I ve always wanted to jigg hella good too  we jst not wild enough to be in the circle cuz          
5683,1,A girlfriend would be cool but pussy is all they got nowadays  
5684,1,  omfg you elitist bitch no one cares what you think  go fuck yourselves are you in china anyway 
5685,1,I like bad bitches cause they like bad bitches too                             hay stunna 
5686,1,I hate when a bitch got fucked up teeth and she trynna smile in her pictures tf lmfao
5687,2,Should I take a nap though too kill a mocking bird or nah 
5688,1,old that hoe she special  like the McRib       at McDonalds  
5689,1,Y all lonely ass bitches sure do give out a lot of relationship advice    
5690,1, holy fuck  frozen pussy  you are crazy 
5691,1,Only movie i cant wait to see   Tansformers    if its a fail im going killer ape shit on michael bay
5692,1,aint nuthin retarded bout Gucci but this gold rolex
5693,2,   blame it on the yellow chucks lmfao
5694,1,bitch live a little 
5695,1,Lmao chill spook RT  You think you Better than niggas cause you in Miami you       ber colored Faggot  
5696,2,Bigots demand recount in  Idaho  gay rights ordinance referendum   tcot  teaparty  teabaggers  lgbt
5697,1, hey send me your songs I need to put them hoes on a CD and bang em when I ride around
5698,1,  Lol robbing ain t the word   Damn you was robbing them bitches  
5699,1,  First off  fuck your bitch  And the click you claim 
5700,0,   they should be ashamed of themselves  I ll be single for life before I fuck w a nasty  faggot ass white man 
5701,2,  lmaooooo epic bird wins 
5702,2, DegenerateArtist Sniffs whiffy balls involuntary  cuz a FAIRY walks DOWNTOWN HAIRY   climatechange all our scary sense of hillbilly sneeze gt 
5703,1,ihanna just slaying any bitch                   
5704,1,          KING was fire RT  King  TI vs tip and that troubleman albums all trash         Most def
5705,1,  Pussy is pussy asses   Thats how so many of yalls babys mommas hideous and u hiding her from the twittersphere
5706,0, shut your dirty dirt trap you limp knees  ashy footed  blue balls  isolated hamster wheel  no nipples bitch
5707,1,  I got all these hoes starin when I walk thru
5708,1,his Mexican bitch almost just hit me with her car and she sped over the speed bump JUST SO SHE COULD DO IT OMFG
